case,experiment,group,target_family,target_level,run,sigma,d,N_train,N_test,formula_scalars,metric,formula_L,beta_mode,noisy_L_D,cv_folds,cv_validation_mse,final_refit_n,final_average_count_min,final_average_count_mean,final_average_count_max,beta_selected,final_L,clean_test_variance,train_mean_baseline_mse,family,method,target_scalar_ratio,width,stored_scalars,scalar_ratio_to_formula,mlp_depth,test_mse,train_noisy_mse,train_clean_mse,mse_over_constant,lipschitz_bound,empirical_lipschitz,optimizer_updates,training_seconds
folds_T4_d100,Folding: 4 layers,Tied,folds,4,40345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7431309951744661,5,0.6832104950780652,1000,998,999.988,1000,10.130605726325488,1.0,0.04356859578014238,0.04656035150341911,formula,Formula,1.0,,101001,1.0,,0.04656015286144042,0.6818074840997933,0.04545255835940995,0.9999957336666868,1.0,0.0001994910019804755,0,0.9133712691254914
folds_T4_d100,Folding: 4 layers,Tied,folds,4,40345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7431309951744661,5,0.6832104950780652,1000,998,999.988,1000,10.130605726325488,1.0,0.04356859578014238,0.04656035150341911,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.10778911396419168,0.00918439962073175,0.5200476565786344,2.315040812272998,0.9999990185593985,0.19237128996849331,1001,92.705044870032
folds_T4_d100,Folding: 4 layers,Tied,folds,4,40345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7431309951744661,5,0.6832104950780652,1000,998,999.988,1000,10.130605726325488,1.0,0.04356859578014238,0.04656035150341911,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.1056781426238214,0.15118510924402784,0.22151313389822885,2.2697024230167386,0.9999989390886891,0.17437873308673504,1001,13.515934658935294
folds_T4_d100,Folding: 4 layers,Tied,folds,4,40345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7431309951744661,5,0.6832104950780652,1000,998,999.988,1000,10.130605726325488,1.0,0.04356859578014238,0.04656035150341911,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.2592133227985408,9.666137278481603e-15,0.6511178220353675,5.567254422026985,11.216399643112922,0.40246466805798237,1001,10.703778254799545
folds_T4_d100,Folding: 4 layers,Tied,folds,4,41345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6844814053337851,5,0.6751584654660507,1000,5,65.474,413,7.408950456566403,1.0,0.04185787815698957,0.04429530344094188,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.04429530344094188,0.675574061118831,0.044136318493558375,1.0,0.0,0.0,0,0.0
folds_T4_d100,Folding: 4 layers,Tied,folds,4,41345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6844814053337851,5,0.6751584654660507,1000,5,65.474,413,7.408950456566403,1.0,0.04185787815698957,0.04429530344094188,formula,Formula,1.0,,101001,1.0,,0.05168941648340903,0.649932857657881,0.061441866057865085,1.1669276981548526,1.0,0.09266984437374876,0,0.8906455470714718
folds_T4_d100,Folding: 4 layers,Tied,folds,4,41345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6844814053337851,5,0.6751584654660507,1000,5,65.474,413,7.408950456566403,1.0,0.04185787815698957,0.04429530344094188,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.10936713224356959,0.008265024817182083,0.5049347072917638,2.4690457847159077,0.9999989754232117,0.21388924987313176,1001,79.62291141110472
folds_T4_d100,Folding: 4 layers,Tied,folds,4,41345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6844814053337851,5,0.6751584654660507,1000,5,65.474,413,7.408950456566403,1.0,0.04185787815698957,0.04429530344094188,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.10221305866277956,0.14513397326618083,0.2161695756263354,2.3075371590818508,0.9999989593956775,0.1869943776613504,1001,13.30654510599561
folds_T4_d100,Folding: 4 layers,Tied,folds,4,41345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6844814053337851,5,0.6751584654660507,1000,5,65.474,413,7.408950456566403,1.0,0.04185787815698957,0.04429530344094188,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.24041837097084112,0.0003257619070153282,0.6207505045900382,5.427626684878376,11.782074409513212,0.3794101011673262,1001,11.58985512307845
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,12345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6723606859409431,5,0.6678107623561439,1000,16,183.634,664,7.711356597650745,1.0,0.04844766908841132,0.048617290548635325,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.048617290548635325,0.667745853062199,0.05242432133669339,1.0,0.0,0.0,0,0.0
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,12345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6723606859409431,5,0.6678107623561439,1000,16,183.634,664,7.711356597650745,1.0,0.04844766908841132,0.048617290548635325,formula,Formula,1.0,,101001,1.0,,0.04946970103817944,0.6579482360757717,0.053703623139914614,1.0175330726974878,1.0,0.036425212369149376,0,0.9034481728449464
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,12345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6723606859409431,5,0.6678107623561439,1000,16,183.634,664,7.711356597650745,1.0,0.04844766908841132,0.048617290548635325,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.10776987173382094,0.006708394649799731,0.5075697922091605,2.2166984321351904,0.9999990182944372,0.23922762258410504,1001,92.30106797907501
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,12345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6723606859409431,5,0.6678107623561439,1000,16,183.634,664,7.711356597650745,1.0,0.04844766908841132,0.048617290548635325,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.11566631928474595,0.12823393850389467,0.2310997586391867,2.379118992018626,0.9999989291639728,0.2160816911811784,1001,13.21425726194866
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,12345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6723606859409431,5,0.6678107623561439,1000,16,183.634,664,7.711356597650745,1.0,0.04844766908841132,0.048617290548635325,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.274330285200307,1.967841548986618e-11,0.61530854754642,5.642648574294261,12.666786197718672,0.41052758835136194,1001,10.735763213131577
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,13345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6677774631965522,5,0.6428114423503123,1000,647,946.166,1000,8.920981161988117,1.0,0.04837636696700743,0.04955588823756085,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.04955588823756085,0.6412392175720988,0.049894192780757775,1.0,0.0,0.0,0,0.0
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,13345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6677774631965522,5,0.6428114423503123,1000,647,946.166,1000,8.920981161988117,1.0,0.04837636696700743,0.04955588823756085,formula,Formula,1.0,,101001,1.0,,0.0495405401958814,0.6417367970699726,0.04986556092223009,0.9996902882336429,1.0,0.0044583336100747,0,0.8364270669408143
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,13345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6677774631965522,5,0.6428114423503123,1000,647,946.166,1000,8.920981161988117,1.0,0.04837636696700743,0.04955588823756085,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.11535593065466548,0.00564421663163356,0.5069340154213435,2.3277946326311945,0.9999989997857198,0.19218767121234842,1001,91.78354388289154
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,13345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6677774631965522,5,0.6428114423503123,1000,647,946.166,1000,8.920981161988117,1.0,0.04837636696700743,0.04955588823756085,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.1151087389866915,0.13495821939646435,0.2095802271800077,2.322806493446018,0.9999990008315285,0.19839390627655992,1001,13.426545292139053
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,13345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6677774631965522,5,0.6428114423503123,1000,647,946.166,1000,8.920981161988117,1.0,0.04837636696700743,0.04955588823756085,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.2749422660808002,7.219038579991121e-15,0.5973708357235398,5.548125073710371,11.269881911118208,0.35551933658844664,1001,10.39181548007764
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,14345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6844107064758712,5,0.6964289081125263,1000,998,999.982,1000,10.130605726325488,1.0,0.049846989061138575,0.049992293252099654,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.049992293252099654,0.6945132964775821,0.04713574692804584,1.0,0.0,0.0,0,0.0
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,14345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6844107064758712,5,0.6964289081125263,1000,998,999.982,1000,10.130605726325488,1.0,0.049846989061138575,0.049992293252099654,formula,Formula,1.0,,101001,1.0,,0.04999243697835355,0.6945203308895556,0.047135315266566,1.000002874968211,1.0,0.00024585319475954067,0,0.9140423601493239
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,14345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6844107064758712,5,0.6964289081125263,1000,998,999.982,1000,10.130605726325488,1.0,0.049846989061138575,0.049992293252099654,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.1021857787847899,0.010183967558411212,0.5039265292908662,2.0440306322714683,0.9999990236917085,0.21949042115401843,1001,91.89144748006947
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,14345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6844107064758712,5,0.6964289081125263,1000,998,999.982,1000,10.130605726325488,1.0,0.049846989061138575,0.049992293252099654,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.10771497200500837,0.14997494901738412,0.2200836205869478,2.1546315441427444,0.999998999088725,0.2270537336469531,1001,13.18605422298424
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,14345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6844107064758712,5,0.6964289081125263,1000,998,999.982,1000,10.130605726325488,1.0,0.049846989061138575,0.049992293252099654,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.2706422794012727,9.780339635921975e-15,0.6403879953242461,5.413680025368827,11.61218000360469,0.41812626232443717,1001,10.897143164183944
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,15345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6845497110023955,5,0.7275254747758011,1000,944,997.738,1000,9.525793444156804,1.0,0.05126802356863412,0.05171249345181574,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.05171249345181574,0.7260730233539566,0.05586430265363485,1.0,0.0,0.0,0,0.0
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,15345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6845497110023955,5,0.7275254747758011,1000,944,997.738,1000,9.525793444156804,1.0,0.05126802356863412,0.05171249345181574,formula,Formula,1.0,,101001,1.0,,0.05169888501640699,0.7261402653914725,0.05586705512114071,0.9997368443387585,1.0,0.0016036506095539456,0,0.8933098199777305
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,15345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6845497110023955,5,0.7275254747758011,1000,944,997.738,1000,9.525793444156804,1.0,0.05126802356863412,0.05171249345181574,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.11251181819469963,0.013591300377925872,0.5198557588224337,2.1757182971564695,0.9999989723249291,0.24940721514592204,1001,91.2676616681274
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,15345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6845497110023955,5,0.7275254747758011,1000,944,997.738,1000,9.525793444156804,1.0,0.05126802356863412,0.05171249345181574,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.10595294856442515,0.17079017378129033,0.21572078231780883,2.048884930740173,0.9999989885013647,0.21347144271197302,1001,13.037454230012372
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,15345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6845497110023955,5,0.7275254747758011,1000,944,997.738,1000,9.525793444156804,1.0,0.05126802356863412,0.05171249345181574,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.278775253276777,1.1561285141111118e-14,0.6786985635171034,5.390868524576793,11.613833809501338,0.40718040587621573,1001,10.520853478927165
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,16345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6165199247253688,5,0.6563313204214781,1000,880,988.47,1000,9.22338730307246,1.0,0.0480437445365356,0.048534626957343036,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.048534626957343036,0.6559359876672447,0.04330235597259342,1.0,0.0,0.0,0,0.0
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,16345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6165199247253688,5,0.6563313204214781,1000,880,988.47,1000,9.22338730307246,1.0,0.0480437445365356,0.048534626957343036,formula,Formula,1.0,,101001,1.0,,0.04854073197943152,0.6559073963068693,0.04328390036760544,1.0001257869375169,1.0,0.0024196992005502066,0,0.9077392879407853
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,16345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6165199247253688,5,0.6563313204214781,1000,880,988.47,1000,9.22338730307246,1.0,0.0480437445365356,0.048534626957343036,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.10563522926024692,0.0061551887130839944,0.5113970791099138,2.176492040478429,0.9999990100816563,0.22266259363683577,1001,90.47539643989876
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,16345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6165199247253688,5,0.6563313204214781,1000,880,988.47,1000,9.22338730307246,1.0,0.0480437445365356,0.048534626957343036,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.10867319684101664,0.12372088632836208,0.22804975046807896,2.2390858579489907,0.9999990219566897,0.21805350192898543,1001,13.045623991871253
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,16345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6165199247253688,5,0.6563313204214781,1000,880,988.47,1000,9.22338730307246,1.0,0.0480437445365356,0.048534626957343036,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.28529367144028905,1.706568573096205e-12,0.6120884817229448,5.878146991652639,10.997661487884875,0.40011736854206137,1001,10.993865218944848
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,17345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6971678109911535,5,0.6520226200645097,1000,75,388.788,854,8.013762738735089,1.0,0.046794402290303905,0.04690969012332096,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.04690969012332096,0.6509489292127989,0.0515822851320266,1.0,0.0,0.0,0,0.0
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,17345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6971678109911535,5,0.6520226200645097,1000,75,388.788,854,8.013762738735089,1.0,0.046794402290303905,0.04690969012332096,formula,Formula,1.0,,101001,1.0,,0.04740644984085229,0.6480663507645583,0.05144073652638407,1.0105897036673104,1.0,0.02064356405547825,0,0.8298240869771689
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,17345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6971678109911535,5,0.6520226200645097,1000,75,388.788,854,8.013762738735089,1.0,0.046794402290303905,0.04690969012332096,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.10244997903225747,0.006238462836343361,0.5073109576448612,2.1839832828340273,0.9999990042740357,0.19762383298582556,1001,90.57816685410216
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,17345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6971678109911535,5,0.6520226200645097,1000,75,388.788,854,8.013762738735089,1.0,0.046794402290303905,0.04690969012332096,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.1014727303652509,0.1289041884527571,0.22306451155852772,2.1631507285272846,0.999998957214168,0.2044033166218589,1001,12.95273222005926
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,17345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6971678109911535,5,0.6520226200645097,1000,75,388.788,854,8.013762738735089,1.0,0.046794402290303905,0.04690969012332096,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.2613962724485701,1.1548654322554147e-14,0.6125667299020545,5.572329976202892,10.962252908495188,0.32223398008143705,1001,10.376400324050337
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,18345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6666390126060685,5,0.7215534662681768,1000,186,640.578,974,8.316168879819433,1.0,0.04726522927852805,0.04990364386166941,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.04990364386166941,0.7207867865854919,0.0525041580197752,1.0,0.0,0.0,0,0.0
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,18345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6666390126060685,5,0.7215534662681768,1000,186,640.578,974,8.316168879819433,1.0,0.04726522927852805,0.04990364386166941,formula,Formula,1.0,,101001,1.0,,0.05005803148362299,0.7206927718842293,0.05290317706789386,1.003093714406538,1.0,0.011998110722151047,0,0.9219852371606976
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,18345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6666390126060685,5,0.7215534662681768,1000,186,640.578,974,8.316168879819433,1.0,0.04726522927852805,0.04990364386166941,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.11354693561346804,0.011650524927089404,0.5308660247574744,2.2753235400648277,0.9999989769211538,0.19831832456589896,1001,90.98865217203274
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,18345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6666390126060685,5,0.7215534662681768,1000,186,640.578,974,8.316168879819433,1.0,0.04726522927852805,0.04990364386166941,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.11421135057560267,0.1566867461566303,0.22841658070043497,2.288637496936922,0.999998975863766,0.2159574419668012,1001,13.138760075904429
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,18345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6666390126060685,5,0.7215534662681768,1000,186,640.578,974,8.316168879819433,1.0,0.04726522927852805,0.04990364386166941,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.31461164751691767,1.4327639852677316e-14,0.6717119019807578,6.304382268938248,11.739168914629227,0.4144560411097839,1001,10.593384851003066
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,19345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7416796681322091,5,0.6618078165849962,1000,145,640.582,943,8.316168879819433,1.0,0.04579547167850201,0.04661592448022631,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.04661592448022631,0.6617257603354525,0.05254551397079778,1.0,0.0,0.0,0,0.0
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,19345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7416796681322091,5,0.6618078165849962,1000,145,640.582,943,8.316168879819433,1.0,0.04579547167850201,0.04661592448022631,formula,Formula,1.0,,101001,1.0,,0.046819553308749914,0.658433179098611,0.05227430846267365,1.0043682246098107,1.0,0.01734750914153765,0,0.8938296278938651
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,19345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7416796681322091,5,0.6618078165849962,1000,145,640.582,943,8.316168879819433,1.0,0.04579547167850201,0.04661592448022631,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.10854527470926376,0.00577630552226527,0.5131155035648107,2.3285020284282214,0.999999022858072,0.20593786591796212,1001,90.8761306591332
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,19345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7416796681322091,5,0.6618078165849962,1000,145,640.582,943,8.316168879819433,1.0,0.04579547167850201,0.04661592448022631,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.10740946825303893,0.13402814269858532,0.22420339472742762,2.30413682557342,0.9999989229190629,0.20733090143292784,1001,12.995380046078935
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,19345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7416796681322091,5,0.6618078165849962,1000,145,640.582,943,8.316168879819433,1.0,0.04579547167850201,0.04661592448022631,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.2981489039213426,1.0737277163341056e-14,0.6124813982924263,6.395859510365654,10.487445036214949,0.4036363281929355,1001,10.217068102909252
voronoi_K64_d100,64 signed Voronoi tents,Hard,voronoi,64,20345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7180899909826447,5,0.6709645641761602,1000,667,944.5,1000,8.920981161988117,1.0,0.046852969168558974,0.04872477844472205,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.04872477844472205,0.6707991405207517,0.05155977988511009,1.0,0.0,0.0,0,0.0
